date,close,base_position_v3,market_regime,ret1,ret3,ret5,ret10,ret20,dist_ma20,dist_ma50,dist_ma200,ma50_over_ma200,ma200_slope20,volume_ratio60,breakout20,breakout60,breakdown20,breakdown60,below200,dist_res20,dist_sup20,dist_sup60,future20_return,future20_drawdown,adjustment_label,component_b20_vol_count,component_b60_vol_count,component_vol_down_count,component_bd20_vol_count,weighted_b20_vol,weighted_b60_vol,weighted_vol_down,weighted_bd20_vol,component_above200_breadth,avg_component_vr,regime_bull,regime_range,regime_bear,signal_date,horizon_1d_close_return,horizon_3d_close_return,horizon_5d_close_return,horizon_1d_max_drawdown,horizon_3d_max_drawdown,horizon_5d_max_drawdown,next_signal_primary_adjustment,next_signal_secondary_adjustment,signal_direction,action_type,rating_state,signal_family,sample_source,sample_id,is_replay_outcome_observed,candidate_event_type,candidate_action_label,candidate_stood_1d,candidate_stood_3d,candidate_stood_5d,candidate_future_10d_return,downside_event_type,downside_label,downside_suggested_action,downside_weighted_volume_down_breadth,downside_weighted_breakdown20_breadth,execution_date,market_symbol,etf_symbol,train_policy,primary_model_id,secondary_model_id,primary_adjustment,secondary_adjustment,primary_prob_down,secondary_prob_down,target_position_proxy,planned_action,planned_target_shares,planned_trade_shares,holdings_before_shares,cash_before_cny,cost_price_cny,market_price_cny,position_before_pct,signal_rationale,rating_change_reason,rating_change_review,guidance_for_next_session,execution_status,executed_date,executed_sell_shares,executed_buy_shares,executed_avg_price_cny,holdings_after_shares,cash_after_cny,position_after_pct,review_status,review_horizon,review_price_change_pct,review_note,source_artifacts,created_at,updated_at,replay_label_1d,replay_label_3d,replay_label_5d,continuation_label_version,continuation_label_1d,is_outcome_observed_1d,continuation_label_3d,is_outcome_observed_3d,continuation_label_5d,is_outcome_observed_5d,is_continuation_eligible,source_sample_id,is_simulated_action,simulated_action_direction,simulated_action_reason
2021-09-07,29916.140625,0.300226,range,0.00863961,0.04808907,0.06502782,0.07875498,0.07271871,0.0707764,0.06516315,0.05549827,-0.00907361,0.01488458,1.2943944,1.0,1.0,0.0,0.0,0.0,0.00710659,0.10986277,0.10986277,-0.07480676,-0.08766243,-1.0,7.0,6.0,3.0,0.0,0.23996269,0.22759583,0.20000595,0.0,0.65231953,1.249055,0.0,1.0,0.0,2021-09-07,0.0088604447954254,0.0155668214221733,0.0252024147710396,0.0088604447954254,0.0030768951541522,0.0030768951541522,-1.0,-1.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2021-09-07_sim_add,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,correct_add,correct_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2021-09-07,True,add,event_candidate_add_context
2021-09-08,30181.2109375,0.302083,range,0.00886044,0.03615413,0.06081298,0.08859974,0.07519283,0.07635747,0.07380503,0.06402545,-0.00910741,0.01489718,1.41118112,1.0,1.0,0.0,0.0,0.0,0.00442557,0.11969665,0.11969665,-0.07064897,-0.09567515,-1.0,10.0,7.0,6.0,0.0,0.49055662,0.3603932,0.24658433,0.0,0.66486636,1.52559378,0.0,1.0,0.0,2021-09-08,-0.0057327548831057,0.0088186721093188,0.0109505215242824,-0.0057327548831057,-0.0057327548831057,-0.0057327548831057,-1.0,-1.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2021-09-08_sim_add,True,near_resistance_20d,resistance_break_watch,,,,0.00223979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,premature_add,acceptable_add,correct_add,nikkei_continuation_head_v1,0.0,True,1.0,True,1.0,True,True,historical_55_2021-09-08,True,add,event_candidate_add_context
2021-09-10,30381.83984375,0.553465,range,0.01245161,0.01556682,0.04304194,0.0991529,0.08595191,0.07564115,0.0793493,0.06942143,-0.00919801,0.01482437,1.49962003,1.0,1.0,0.0,0.0,0.0,0.00462837,0.1271398,0.1271398,-0.07080646,-0.10164693,-1.0,12.0,11.0,6.0,0.0,0.4679936,0.43778229,0.11598426,0.0,0.6920243,1.8040814,0.0,1.0,0.0,2021-09-10,0.0021568574255874,0.0042746290026511,0.0038908419670415,0.0021568574255874,0.0021568574255874,-0.0019254923434808,-1.0,-1.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2021-09-10_sim_add,True,breakout_20d,false_breakout_avoid_chase,True,True,True,-0.00651307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,acceptable_add,acceptable_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2021-09-10,True,add,event_candidate_add_context
2021-09-13,30447.36914062,0.553997,range,0.00215686,0.00881867,0.02655028,0.09565124,0.10624422,0.07339195,0.0804726,0.07090491,-0.0088551,0.0148239,1.08005685,1.0,1.0,0.0,0.0,0.0,0.00215686,0.12957088,0.12957088,-0.07577304,-0.10358038,-1.0,3.0,3.0,3.0,0.0,0.31309647,0.31309647,0.11929586,0.0,0.6920243,1.02828525,0.0,1.0,0.0,2021-09-13,0.0073152615495717,-0.0040735636730114,-0.0199576587492191,0.0073152615495717,-0.0040735636730114,-0.0199576587492191,-1.0,-1.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2021-09-13_sim_add,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,acceptable_add,premature_add,nikkei_continuation_head_v1,1.0,True,1.0,True,0.0,True,True,historical_55_2021-09-13,True,add,event_candidate_add_context
2021-09-14,30670.09960938,0.555797,range,0.00731526,0.02205765,0.02520241,0.0918691,0.11834791,0.07569945,0.08709898,0.07784432,-0.00851317,0.01494953,1.31800383,1.0,1.0,0.0,0.0,0.0,0.00731526,0.13783399,0.13783399,-0.06909563,-0.1100903,-1.0,10.0,9.0,3.0,0.0,0.19868663,0.16847532,0.04678027,0.0,0.6920243,1.27073224,0.0,1.0,0.0,2021-09-14,-0.0051642698881733,-0.0055444498158067,-0.0336059951512114,-0.0051642698881733,-0.0113061180122137,-0.0336059951512114,-1.0,-1.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2021-09-14_sim_add,True,breakout_60d,false_breakout_avoid_chase,True,False,False,-0.03969467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,premature_add,premature_add,premature_add,nikkei_continuation_head_v1,0.0,True,0.0,True,0.0,True,True,historical_55_2021-09-14,True,add,event_candidate_add_context
2021-09-17,30500.05078125,0.554424,range,0.00582756,-0.00554445,0.00389084,0.04710026,0.12907743,0.05272584,0.07693634,0.06920459,-0.0071794,0.01536639,1.63366337,0.0,0.0,0.0,0.0,0.0,-0.00960289,0.13152533,0.13152533,-0.04211571,-0.10512873,-1.0,2.0,2.0,10.0,0.0,0.02916118,0.02916118,0.17741789,0.0,0.6763302,1.65529642,0.0,1.0,0.0,2021-09-17,-0.0216504506332149,-0.0082373710185574,-0.0103635841794833,-0.0216504506332149,-0.0282179986126149,-0.0282179986126149,-1.0,-1.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2021-09-17_sim_add,True,near_resistance_20d,resistance_reject_watch,,,,-0.08780089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,premature_add,premature_add,premature_add,nikkei_continuation_head_v1,0.0,True,0.0,True,0.0,True,True,historical_55_2021-09-17,True,add,event_candidate_add_context
2021-09-21,29839.7109375,0.748861,range,-0.02165045,-0.02202433,-0.01995766,0.00606274,0.08530771,0.02377335,0.05224041,0.04528573,-0.0066094,0.01547848,1.26265273,0.0,0.0,0.0,0.0,0.0,-0.03104543,0.09732658,0.10702729,-0.0195766,-0.08532562,-1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.54006629,0.0,0.63662542,1.22638604,0.0,1.0,0.0,2021-09-21,-0.0067128849639178,0.0134166718376911,-0.0099002927883171,-0.0067128849639178,-0.0067128849639178,-0.0099002927883171,-1.0,-1.0,reduce,reduce_risk,risk_reduce,simulated_reduce_action,simulated_action_replay,historical_55_2021-09-21_sim_reduce,True,,,,,,,volume_down_day,broad_volume_down_risk,tighten_risk,0.54006629,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,acceptable_reduce,acceptable_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2021-09-21,True,reduce,event_candidate_reduce_context
2021-09-30,29452.66015625,0.746398,range,-0.00310141,-0.02603832,-0.00630041,-0.03969467,0.04852771,-0.01249781,0.03176985,0.02818275,-0.00347665,0.01430321,1.56069364,0.0,0.0,0.0,0.0,0.0,-0.04361374,0.06703989,0.09266805,-0.02147753,-0.07330547,-1.0,1.0,0.0,12.0,0.0,0.15152762,0.0,0.50208618,0.0,0.61833963,1.67320452,0.0,1.0,0.0,2021-09-30,-0.0231418771728625,-0.0553614175079526,-0.0602475025799479,-0.0231418771728625,-0.0553614175079526,-0.0653180733225471,0.0,0.0,reduce,reduce_risk,risk_reduce,simulated_reduce_action,simulated_action_replay,historical_55_2021-09-30_sim_reduce,True,,,,,,,volume_down_day,broad_volume_down_risk,tighten_risk,0.50208618,0.01254683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_reduce,correct_reduce,correct_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2021-09-30,True,reduce,event_candidate_reduce_context
2021-10-04,28444.890625,0.739751,range,-0.01133707,-0.03721188,-0.05936397,-0.06194731,-0.00345505,-0.0489703,-0.00488746,-0.00785107,-0.00297817,0.01371963,1.17725615,0.0,0.0,0.0,0.0,1.0,-0.07633802,0.00112556,0.05528067,0.04226381,-0.04047375,1.0,0.0,0.0,9.0,7.0,0.0,0.0,0.45571282,0.28504334,0.36848283,1.17129482,0.0,1.0,0.0,2021-10-04,-0.021893966568205,-0.0269531599754568,0.0018741008518114,-0.021893966568205,-0.0322033751669592,-0.0322033751669592,1.0,1.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2021-10-04_sim_add,True,near_support_20d,support_fail_watch,,,,0.02041035,near_support_20d,mixed_downside_signal,watch,0.45571282,0.48037298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,premature_add,premature_add,acceptable_add,nikkei_continuation_head_v1,0.0,True,0.0,True,1.0,True,True,historical_55_2021-10-04,True,add,event_candidate_add_context
2021-10-04,28444.890625,0.739751,range,-0.01133707,-0.03721188,-0.05936397,-0.06194731,-0.00345505,-0.0489703,-0.00488746,-0.00785107,-0.00297817,0.01371963,1.17725615,0.0,0.0,0.0,0.0,1.0,-0.07633802,0.00112556,0.05528067,0.04226381,-0.04047375,1.0,0.0,0.0,9.0,7.0,0.0,0.0,0.45571282,0.28504334,0.36848283,1.17129482,0.0,1.0,0.0,2021-10-04,-0.021893966568205,-0.0269531599754568,0.0018741008518114,-0.021893966568205,-0.0322033751669592,-0.0322033751669592,1.0,1.0,reduce,reduce_risk,risk_reduce,simulated_reduce_action,simulated_action_replay,historical_55_2021-10-04_sim_reduce,True,near_support_20d,support_fail_watch,,,,0.02041035,near_support_20d,mixed_downside_signal,watch,0.45571282,0.48037298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_reduce,correct_reduce,correct_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2021-10-04,True,reduce,event_candidate_reduce_context
2021-10-05,27822.11914062,0.735467,range,-0.02189397,-0.05536142,-0.07824824,-0.08780089,-0.04483608,-0.06963873,-0.02721358,-0.02990776,-0.00276954,0.01340573,1.34598265,0.0,0.0,1.0,0.0,1.0,-0.09656064,-0.01839785,0.03217639,0.06105866,-0.01899568,1.0,0.0,0.0,17.0,13.0,0.0,0.0,0.7820823,0.56743082,0.34934097,1.36198607,0.0,1.0,0.0,2021-10-05,-0.0105401748341972,0.0081525174755234,0.0146822113842366,-0.0105401748341972,-0.0105401748341972,-0.0105401748341972,1.0,1.0,reduce,reduce_risk,risk_reduce,simulated_reduce_action,simulated_action_replay,historical_55_2021-10-05_sim_reduce,True,breakdown_20d,false_breakdown_avoid_panic_sell,True,True,False,0.05008247,breakdown_20d,confirmed_distribution_breakdown_reduce,reduce_or_avoid,0.7820823,0.67788583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_reduce,late_reduce,late_reduce,nikkei_continuation_head_v1,1.0,True,0.0,True,0.0,True,True,historical_55_2021-10-05,True,reduce,event_candidate_reduce_context
2021-10-06,27528.86914062,0.197107,range,-0.01054017,-0.04317535,-0.0682169,-0.07744183,-0.0718486,-0.07743038,-0.03775893,-0.04030071,-0.00264152,0.01282756,1.51123624,0.0,0.0,0.0,0.0,1.0,-0.10608305,0.00249743,0.02129707,0.08229543,0.0028734,1.0,0.0,0.0,13.0,3.0,0.0,0.0,0.72388515,0.26539753,0.25406203,1.38525681,0.0,1.0,0.0,2021-10-06,0.0054249157899348,0.035211402007782,0.0222097810533683,0.0054249157899348,0.0054249157899348,0.0054249157899348,1.0,1.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2021-10-06_sim_add,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,correct_add,correct_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2021-10-06,True,add,event_candidate_add_context
2021-10-06,27528.86914062,0.197107,range,-0.01054017,-0.04317535,-0.0682169,-0.07744183,-0.0718486,-0.07743038,-0.03775893,-0.04030071,-0.00264152,0.01282756,1.51123624,0.0,0.0,0.0,0.0,1.0,-0.10608305,0.00249743,0.02129707,0.08229543,0.0028734,1.0,0.0,0.0,13.0,3.0,0.0,0.0,0.72388515,0.26539753,0.25406203,1.38525681,0.0,1.0,0.0,2021-10-06,0.0054249157899348,0.035211402007782,0.0222097810533683,0.0054249157899348,0.0054249157899348,0.0054249157899348,1.0,1.0,reduce,reduce_risk,risk_reduce,simulated_reduce_action,simulated_action_replay,historical_55_2021-10-06_sim_reduce,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,late_reduce,premature_reduce,late_reduce,nikkei_continuation_head_v1,0.0,True,0.0,True,0.0,True,True,historical_55_2021-10-06,True,reduce,event_candidate_reduce_context
2021-11-01,29647.08007812,0.209102,range,0.02611009,0.01886162,0.03659633,0.02141634,0.04226381,0.03744717,0.02465261,0.02785042,0.00312087,0.00606169,1.0750327,1.0,0.0,0.0,0.0,0.0,0.00535692,0.08622751,0.09988086,-0.05772781,-0.06925034,-1.0,6.0,1.0,2.0,0.0,0.19182711,0.01643749,0.06369196,0.0,0.61302323,1.24530754,0.0,1.0,0.0,2021-11-01,-0.0042560578366408,-0.0011977491721422,-0.0121974622683628,-0.0042560578366408,-0.0042560578366408,-0.0121974622683628,-1.0,-1.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2021-11-01_sim_add,True,breakout_20d,false_breakout_avoid_chase,True,True,False,0.00543187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,acceptable_add,premature_add,nikkei_continuation_head_v1,1.0,True,1.0,True,0.0,True,True,historical_55_2021-11-01,True,add,event_candidate_add_context
2021-11-04,29794.36914062,0.209923,range,0.00926356,0.03120788,0.0239234,0.01841765,0.08229543,0.03733607,0.02628584,0.03232358,0.0058831,0.0061556,1.25987178,1.0,0.0,0.0,0.0,0.0,0.00429905,0.09162398,0.10534515,-0.05923263,-0.07403277,-1.0,4.0,2.0,2.0,0.0,0.05685123,0.02698892,0.02854925,0.0,0.59903187,1.14831155,0.0,1.0,0.0,2021-11-04,-0.0061353481678786,-0.0170806839613927,-0.0173358181602113,-0.0061353481678786,-0.0170806839613927,-0.0230778453638268,-1.0,-1.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2021-11-04_sim_add,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,premature_add,premature_add,premature_add,nikkei_continuation_head_v1,0.0,True,0.0,True,0.0,True,True,historical_55_2021-11-04,True,add,event_candidate_add_context
2021-11-12,29609.97070312,0.252565,bull,0.01134343,0.01108092,-5.402e-05,0.0274073,0.03709305,0.01595714,0.01263757,0.02489242,0.01210192,0.00582302,0.9388941,0.0,0.0,0.0,0.0,0.0,-0.00906401,0.04873417,0.09850413,-0.03274169,-0.06826624,-1.0,1.0,0.0,2.0,1.0,0.01366583,0.0,0.02364602,0.01127916,0.56511614,0.99852334,1.0,0.0,0.0,2021-11-12,0.0056342534007445,0.0026463847528137,0.0045896174252437,0.0056342534007445,0.0026463847528137,-0.0003819843992216,-1.0,-1.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2021-11-12_sim_add,True,near_resistance_20d,resistance_reject_watch,,,,-0.04478393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,acceptable_add,acceptable_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2021-11-12,True,add,event_candidate_add_context
2021-11-22,29774.109375,0.25361,bull,0.00094938,0.00288933,-9.039e-05,0.00905067,0.03364919,0.01392996,0.01516835,0.02944912,0.0140674,0.00446334,0.80139927,0.0,0.0,0.0,0.0,0.0,-0.00623546,0.04571275,0.09088169,-0.04220175,-0.0734027,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60226992,0.7575665,1.0,0.0,0.0,2021-11-22,-0.0158342005402134,-0.034341589247957,-0.065572057413724,-0.0158342005402134,-0.034341589247957,-0.065572057413724,-1.0,-1.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2021-11-22_sim_add,True,near_resistance_20d,resistance_reject_watch,,,,-0.04428377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,premature_add,premature_add,premature_add,nikkei_continuation_head_v1,0.0,True,0.0,True,0.0,True,True,historical_55_2021-11-22,True,add,event_candidate_add_context
2021-11-26,28751.61914062,0.247052,bull,-0.02534503,-0.03434159,-0.02861755,-0.017974,-0.0119121,-0.02432022,-0.01835858,-0.00669786,0.0118788,0.00445615,0.98689109,0.0,0.0,0.0,0.0,1.0,-0.04036292,0.00971231,0.05341908,0.00107718,-0.04045024,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.24940764,0.17158346,0.60226992,1.07123823,1.0,0.0,0.0,2021-11-26,-0.0162668827954541,-0.028381010335768,-0.0251133275169153,-0.0162668827954541,-0.0323411133978991,-0.034719783783922,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2021-11-26_sim_add,True,near_support_20d,support_fail_watch,,,,-0.01091589,near_support_20d,mixed_downside_signal,watch,0.24940764,0.29765434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,premature_add,premature_add,premature_add,nikkei_continuation_head_v1,0.0,True,0.0,True,0.0,True,True,historical_55_2021-11-26,True,add,event_candidate_add_context
2021-11-26,28751.61914062,0.247052,bull,-0.02534503,-0.03434159,-0.02861755,-0.017974,-0.0119121,-0.02432022,-0.01835858,-0.00669786,0.0118788,0.00445615,0.98689109,0.0,0.0,0.0,0.0,1.0,-0.04036292,0.00971231,0.05341908,0.00107718,-0.04045024,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.24940764,0.17158346,0.60226992,1.07123823,1.0,0.0,0.0,2021-11-26,-0.0162668827954541,-0.028381010335768,-0.0251133275169153,-0.0162668827954541,-0.0323411133978991,-0.034719783783922,0.0,0.0,reduce,reduce_risk,risk_reduce,simulated_reduce_action,simulated_action_replay,historical_55_2021-11-26_sim_reduce,True,near_support_20d,support_fail_watch,,,,-0.01091589,near_support_20d,mixed_downside_signal,watch,0.24940764,0.29765434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_reduce,correct_reduce,correct_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2021-11-26,True,reduce,event_candidate_reduce_context
2021-11-29,28283.91992188,0.244014,bull,-0.01626688,-0.03476613,-0.04914797,-0.04478393,-0.01860403,-0.03962666,-0.03320735,-0.02292152,0.01063913,0.00420315,1.15913998,0.0,0.0,1.0,0.0,1.0,-0.05597322,-0.00671256,0.03628323,0.01387859,-0.02458325,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.16278331,0.03108616,0.55256931,1.09786326,1.0,0.0,0.0,2021-11-29,-0.0163400319876623,-0.0187580357576098,-0.0126061303470236,-0.0163400319876623,-0.0187580357576098,-0.0187580357576098,1.0,1.0,reduce,reduce_risk,risk_reduce,simulated_reduce_action,simulated_action_replay,historical_55_2021-11-29_sim_reduce,True,breakdown_20d,false_breakdown_avoid_panic_sell,True,True,True,0.01260682,breakdown_20d,price_breakdown_without_broad_volume_confirm,reduce_partial_or_wait_reclaim,0.16278331,0.34241415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_reduce,correct_reduce,correct_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2021-11-29,True,reduce,event_candidate_reduce_context
2021-11-30,27821.75976562,0.240988,bull,-0.01634003,-0.05686646,-0.06557206,-0.06565652,-0.03706577,-0.05445849,-0.0474509,-0.03882682,0.00905369,0.00385096,1.89435419,0.0,0.0,1.0,0.0,1.0,-0.07139865,-0.01296193,0.01935033,0.04483542,-0.00838015,1.0,0.0,0.0,18.0,8.0,0.0,0.0,0.56102829,0.28771953,0.50223799,1.94284456,1.0,0.0,0.0,2021-11-30,0.0040924577007057,0.0074693530758178,0.0227821622032424,0.0040924577007057,-0.0024581703521324,-0.0024581703521324,0.0,0.0,reduce,reduce_risk,risk_reduce,simulated_reduce_action,simulated_action_replay,historical_55_2021-11-30_sim_reduce,True,,,,,,,volume_down_day,broad_volume_down_risk,tighten_risk,0.56102829,0.37512481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,acceptable_reduce,acceptable_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2021-11-30,True,reduce,event_candidate_reduce_context
2021-12-01,27935.61914062,0.241735,bull,0.00409246,-0.02838101,-0.04665245,-0.06281846,-0.05772781,-0.048858,-0.04178766,-0.03480653,0.00728558,0.00344117,1.07097941,0.0,0.0,0.0,0.0,1.0,-0.06759839,0.00418699,0.02352198,0.03476786,-0.01242177,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.20809088,0.18170763,0.53966565,1.1329725,1.0,0.0,0.0,2021-12-01,-0.0065239291487546,-0.0002953218956226,0.0331118489031445,-0.0065239291487546,-0.0065239291487546,-0.0065239291487546,1.0,1.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2021-12-01_sim_add,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,acceptable_add,correct_add,nikkei_continuation_head_v1,,True,1.0,True,1.0,True,True,historical_55_2021-12-01,True,add,event_candidate_add_context
2021-12-01,27935.61914062,0.241735,bull,0.00409246,-0.02838101,-0.04665245,-0.06281846,-0.05772781,-0.048858,-0.04178766,-0.03480653,0.00728558,0.00344117,1.07097941,0.0,0.0,0.0,0.0,1.0,-0.06759839,0.00418699,0.02352198,0.03476786,-0.01242177,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.20809088,0.18170763,0.53966565,1.1329725,1.0,0.0,0.0,2021-12-01,-0.0065239291487546,-0.0002953218956226,0.0331118489031445,-0.0065239291487546,-0.0065239291487546,-0.0065239291487546,1.0,1.0,reduce,reduce_risk,risk_reduce,simulated_reduce_action,simulated_action_replay,historical_55_2021-12-01_sim_reduce,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,late_reduce,late_reduce,premature_reduce,nikkei_continuation_head_v1,0.0,True,0.0,True,0.0,True,True,historical_55_2021-12-01,True,reduce,event_candidate_reduce_context
2021-12-02,27753.36914062,0.240538,range,-0.00652393,-0.01875804,-0.05918484,-0.06517581,-0.05987389,-0.05230201,-0.04647709,-0.04096362,0.0057822,0.00291994,1.01996442,0.0,0.0,0.0,0.0,1.0,-0.07368131,0.00577514,0.0168446,0.03741318,-0.00593657,1.0,0.0,0.0,7.0,3.0,0.0,0.0,0.20719256,0.13405408,0.52137985,1.11118938,0.0,1.0,0.0,2021-12-02,0.009951987107603,0.0253025304856486,0.0350264343609809,0.009951987107603,0.0062695090862079,0.0062695090862079,1.0,1.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2021-12-02_sim_add,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,correct_add,correct_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2021-12-02,True,add,event_candidate_add_context
2021-12-02,27753.36914062,0.240538,range,-0.00652393,-0.01875804,-0.05918484,-0.06517581,-0.05987389,-0.05230201,-0.04647709,-0.04096362,0.0057822,0.00291994,1.01996442,0.0,0.0,0.0,0.0,1.0,-0.07368131,0.00577514,0.0168446,0.03741318,-0.00593657,1.0,0.0,0.0,7.0,3.0,0.0,0.0,0.20719256,0.13405408,0.52137985,1.11118938,0.0,1.0,0.0,2021-12-02,0.009951987107603,0.0253025304856486,0.0350264343609809,0.009951987107603,0.0062695090862079,0.0062695090862079,1.0,1.0,reduce,reduce_risk,risk_reduce,simulated_reduce_action,simulated_action_replay,historical_55_2021-12-02_sim_reduce,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,late_reduce,late_reduce,premature_reduce,nikkei_continuation_head_v1,0.0,True,0.0,True,0.0,True,True,historical_55_2021-12-02,True,reduce,event_candidate_reduce_context
2021-12-06,27927.36914062,0.241681,range,-0.00364619,-0.00029532,-0.01260613,-0.06113454,-0.05687646,-0.04057416,-0.03748516,-0.03443185,0.00317223,0.00185789,0.81198456,0.0,0.0,0.0,0.0,1.0,-0.06787375,0.01227897,0.02321971,0.05030159,-0.00122423,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08740528,0.08740528,0.52137985,0.75592745,0.0,1.0,0.0,2021-12-06,0.0189144371637819,0.0285777567690459,0.0255348468439431,0.0189144371637819,0.0189144371637819,0.0182759925598443,0.0,0.0,reduce,reduce_risk,risk_reduce,simulated_reduce_action,simulated_action_replay,historical_55_2021-12-06_sim_reduce,True,near_support_20d,support_hold_watch,,,,0.00037388,near_support_20d,mixed_downside_signal,watch,0.08740528,0.11386991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,acceptable_reduce,acceptable_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2021-12-06,True,reduce,event_candidate_reduce_context
