date,cash,equity,position_flag,position_symbol,position_size,drawdown,symbol,policy_name
2020-05-28,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-05-29,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-06-01,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-06-02,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-06-03,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-06-04,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-06-05,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-06-08,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-06-09,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-06-10,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-06-11,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-06-12,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-06-15,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-06-16,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-06-17,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-06-18,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-06-19,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-06-22,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-06-23,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-06-24,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-06-29,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-06-30,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-07-01,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-07-02,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-07-03,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-07-06,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-07-07,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-07-08,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-07-09,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-07-10,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-07-13,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-07-14,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-07-15,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-07-16,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-07-17,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-07-20,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-07-21,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-07-22,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-07-23,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-07-24,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-07-27,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-07-28,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-07-29,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-07-30,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-07-31,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-08-03,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-08-04,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-08-05,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-08-06,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-08-07,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-08-10,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-08-11,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-08-12,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-08-13,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-08-14,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-08-17,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-08-18,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-08-19,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-08-20,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-08-21,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-08-24,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-08-25,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-08-26,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-08-27,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-08-28,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-08-31,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-09-01,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-09-02,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-09-03,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-09-04,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-09-07,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-09-08,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-09-09,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-09-10,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-09-11,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-09-14,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-09-15,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-09-16,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-09-17,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-09-18,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-09-21,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-09-22,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-09-23,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-09-24,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-09-25,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-09-28,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-09-29,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-09-30,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-10-09,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-10-12,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-10-13,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-10-14,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-10-15,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-10-16,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-10-19,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-10-20,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-10-21,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-10-22,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-10-23,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-10-26,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-10-27,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-10-28,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-10-29,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-10-30,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-11-02,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-11-03,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-11-04,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-11-05,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-11-06,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-11-09,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-11-10,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-11-11,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-11-12,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-11-13,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-11-16,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-11-17,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-11-18,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-11-19,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-11-20,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-11-23,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-11-24,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-11-25,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-11-26,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-11-27,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-11-30,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-12-01,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-12-02,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-12-03,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-12-04,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-12-07,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-12-08,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-12-09,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-12-10,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-12-11,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-12-14,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-12-15,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-12-16,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-12-17,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-12-18,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-12-21,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-12-22,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-12-23,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-12-24,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-12-25,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-12-28,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-12-29,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-12-30,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2020-12-31,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-01-04,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-01-05,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-01-06,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-01-07,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-01-08,1000000.0,1000000.0,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-01-11,0.0,1012432.272429713,1,159934.SZ,256250.7923251303,0.0,159934.SZ,time_or_break_ma10
2021-01-12,1010810.6902721263,1010810.6902721263,0,,0.0,-0.0016016697627536658,159934.SZ,time_or_break_ma10
2021-01-13,0.0,1007332.5811014086,1,159934.SZ,253673.35339740198,-0.005037069112846293,159934.SZ,time_or_break_ma10
2021-01-14,1006797.329203223,1006797.329203223,0,,0.0,-0.005565748327013398,159934.SZ,time_or_break_ma10
2021-01-15,0.0,1004121.8559580218,1,159934.SZ,253673.35339740198,-0.008208367806912364,159934.SZ,time_or_break_ma10
2021-01-18,995025.1138673683,995025.1138673683,0,,0.0,-0.017193405461650935,159934.SZ,time_or_break_ma10
2021-01-19,995025.1138673683,995025.1138673683,0,,0.0,-0.017193405461650935,159934.SZ,time_or_break_ma10
2021-01-20,995025.1138673683,995025.1138673683,0,,0.0,-0.017193405461650935,159934.SZ,time_or_break_ma10
2021-01-21,995025.1138673683,995025.1138673683,0,,0.0,-0.017193405461650935,159934.SZ,time_or_break_ma10
2021-01-22,995025.1138673683,995025.1138673683,0,,0.0,-0.017193405461650935,159934.SZ,time_or_break_ma10
2021-01-25,995025.1138673683,995025.1138673683,0,,0.0,-0.017193405461650935,159934.SZ,time_or_break_ma10
2021-01-26,995025.1138673683,995025.1138673683,0,,0.0,-0.017193405461650935,159934.SZ,time_or_break_ma10
2021-01-27,995025.1138673683,995025.1138673683,0,,0.0,-0.017193405461650935,159934.SZ,time_or_break_ma10
2021-01-28,995025.1138673683,995025.1138673683,0,,0.0,-0.017193405461650935,159934.SZ,time_or_break_ma10
2021-01-29,995025.1138673683,995025.1138673683,0,,0.0,-0.017193405461650935,159934.SZ,time_or_break_ma10
2021-02-01,995025.1138673683,995025.1138673683,0,,0.0,-0.017193405461650935,159934.SZ,time_or_break_ma10
2021-02-02,995025.1138673683,995025.1138673683,0,,0.0,-0.017193405461650935,159934.SZ,time_or_break_ma10
2021-02-03,995025.1138673683,995025.1138673683,0,,0.0,-0.017193405461650935,159934.SZ,time_or_break_ma10
2021-02-04,995025.1138673683,995025.1138673683,0,,0.0,-0.017193405461650935,159934.SZ,time_or_break_ma10
2021-02-05,0.0,993663.3617547789,1,159934.SZ,258256.57138914888,-0.018538435790762642,159934.SZ,time_or_break_ma10
2021-02-08,1001289.9370925232,1001289.9370925232,0,,0.0,-0.011005511816064129,159934.SZ,time_or_break_ma10
2021-02-09,1001289.9370925232,1001289.9370925232,0,,0.0,-0.011005511816064129,159934.SZ,time_or_break_ma10
2021-02-10,1001289.9370925232,1001289.9370925232,0,,0.0,-0.011005511816064129,159934.SZ,time_or_break_ma10
2021-02-18,1001289.9370925232,1001289.9370925232,0,,0.0,-0.011005511816064129,159934.SZ,time_or_break_ma10
2021-02-19,0.0,1005192.525183567,1,159934.SZ,264295.9462744776,-0.007150845980809728,159934.SZ,time_or_break_ma10
2021-02-22,1013555.1149295602,1013555.1149295602,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-02-23,1013555.1149295602,1013555.1149295602,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-02-24,1013555.1149295602,1013555.1149295602,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-02-25,1013555.1149295602,1013555.1149295602,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-02-26,1013555.1149295602,1013555.1149295602,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-03-01,0.0,1018123.1615396657,1,159934.SZ,270698.59942852403,0.0,159934.SZ,time_or_break_ma10
2021-03-02,1011842.1055182177,1011842.1055182177,0,,0.0,-0.006169249712332903,159934.SZ,time_or_break_ma10
2021-03-03,0.0,1010406.3230958,1,159934.SZ,272234.8880012286,-0.007579474404840969,159934.SZ,time_or_break_ma10
2021-03-04,1001792.5372432679,1001792.5372432679,0,,0.0,-0.016039930052963003,159934.SZ,time_or_break_ma10
2021-03-05,0.0,1004409.8361940599,1,159934.SZ,275711.9614854132,-0.013469220486908129,159934.SZ,time_or_break_ma10
2021-03-08,1015169.2513780742,1015169.2513780742,0,,0.0,-0.0029013289090923378,159934.SZ,time_or_break_ma10
2021-03-09,0.0,1021039.2125822414,1,159934.SZ,278262.65846678114,0.0,159934.SZ,time_or_break_ma10
2021-03-10,1031898.1001146008,1031898.1001146008,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-03-11,1031898.1001146008,1031898.1001146008,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-03-12,1031898.1001146008,1031898.1001146008,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-03-15,1031898.1001146008,1031898.1001146008,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-03-16,1031898.1001146008,1031898.1001146008,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-03-17,1031898.1001146008,1031898.1001146008,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-03-18,1031898.1001146008,1031898.1001146008,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-03-19,1031898.1001146008,1031898.1001146008,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-03-22,1031898.1001146008,1031898.1001146008,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-03-23,1031898.1001146008,1031898.1001146008,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-03-24,1031898.1001146008,1031898.1001146008,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-03-25,1031898.1001146008,1031898.1001146008,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-03-26,1031898.1001146008,1031898.1001146008,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-03-29,1031898.1001146008,1031898.1001146008,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-03-30,1031898.1001146008,1031898.1001146008,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-03-31,0.0,1030708.8741226158,1,159934.SZ,281870.2155903962,-0.0011524645620075713,159934.SZ,time_or_break_ma10
2021-04-01,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-04-02,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-04-06,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-04-07,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-04-08,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-04-09,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-04-12,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-04-13,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-04-14,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-04-15,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-04-16,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-04-19,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-04-20,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-04-21,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-04-22,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-04-23,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-04-26,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-04-27,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-04-28,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-04-29,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-04-30,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-05-06,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-05-07,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-05-10,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-05-11,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-05-12,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-05-13,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-05-14,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-05-17,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-05-18,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-05-19,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-05-20,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-05-21,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-05-24,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-05-25,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-05-26,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-05-27,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-05-28,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-05-31,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-06-01,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-06-02,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-06-03,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-06-04,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-06-07,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-06-08,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-06-09,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-06-10,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-06-11,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-06-15,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-06-16,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-06-17,1042303.3571227975,1042303.3571227975,0,,0.0,0.0,159934.SZ,time_or_break_ma10
2021-06-18,0.0,1042883.5420616468,1,159934.SZ,274968.58867305197,0.0,159934.SZ,time_or_break_ma10
2021-06-21,1039693.3771470371,1039693.3771470371,0,,0.0,-0.003058984810809462,159934.SZ,time_or_break_ma10
2021-06-22,0.0,1039405.4531267051,1,159934.SZ,272913.19099950965,-0.0033350693482667726,159934.SZ,time_or_break_ma10
2021-06-23,1039693.3771470371,1039693.3771470371,0,,0.0,-0.003058984810809462,159934.SZ,time_or_break_ma10
2021-06-24,0.0,1036523.5482914231,1,159934.SZ,273215.77100028825,-0.006098469784699856,159934.SZ,time_or_break_ma10
2021-06-25,1034794.6099517395,1034794.6099517395,0,,0.0,-0.007756313896675859,159934.SZ,time_or_break_ma10
2021-06-28,1034794.6099517395,1034794.6099517395,0,,0.0,-0.007756313896675859,159934.SZ,time_or_break_ma10
2021-06-29,1034794.6099517395,1034794.6099517395,0,,0.0,-0.007756313896675859,159934.SZ,time_or_break_ma10
2021-06-30,1034794.6099517395,1034794.6099517395,0,,0.0,-0.007756313896675859,159934.SZ,time_or_break_ma10
2021-07-01,1034794.6099517395,1034794.6099517395,0,,0.0,-0.007756313896675859,159934.SZ,time_or_break_ma10
2021-07-02,1034794.6099517395,1034794.6099517395,0,,0.0,-0.007756313896675859,159934.SZ,time_or_break_ma10
2021-07-05,1034794.6099517395,1034794.6099517395,0,,0.0,-0.007756313896675859,159934.SZ,time_or_break_ma10
2021-07-06,1034794.6099517395,1034794.6099517395,0,,0.0,-0.007756313896675859,159934.SZ,time_or_break_ma10
2021-07-07,1034794.6099517395,1034794.6099517395,0,,0.0,-0.007756313896675859,159934.SZ,time_or_break_ma10
2021-07-08,1034794.6099517395,1034794.6099517395,0,,0.0,-0.007756313896675859,159934.SZ,time_or_break_ma10
2021-07-09,1034794.6099517395,1034794.6099517395,0,,0.0,-0.007756313896675859,159934.SZ,time_or_break_ma10
2021-07-12,1034794.6099517395,1034794.6099517395,0,,0.0,-0.007756313896675859,159934.SZ,time_or_break_ma10
